Bloc Québécois,71308522,29180503,42128018,0,"7,445","6,760",0
Association Bloc Québécois Louis-Saint-Laurent,860200,530200,330000,0,68,54,0
Association de circonscription du Bloc Québécois de Gatineau,962500,579000,383500,0,60,47,0
Association de circonscription du Bloc Québécois de Québec,1059000,438500,620500,0,121,109,0
Association de circonscription du Bloc Québécois Montcalm,2632400,1460500,1171900,0,204,163,0
Association du Bloc Québécois d'Abitibi--Baie-James--Nunavik--Eeyou,1971800,1237000,734800,0,111,86,0
Association du Bloc Québécois d'Argenteuil--Papineau--Mirabel,2008300,1139700,868600,0,439,416,0
Association du Bloc Québécois de Chambly--Borduas,1163000,935000,228000,0,72,58,0
Association du Bloc Québécois de Charlesbourg--Haute-Saint-Charles,1876000,1297500,578500,0,132,106,0
Association du Bloc Québécois de Châteauguay--Saint-Constant,1612200,526000,1086200,0,129,119,0
Association du Bloc Québécois de Haute-Gaspésie--La Mitis--Matane--Matapédia,739500,587000,152500,0,49,38,0
Association du Bloc Québécois de Hull--Aylmer,1546500,980000,566500,0,73,48,0
Association du Bloc Québécois de Jeanne-Le Ber,969000,647000,322000,0,75,60,0
Association du Bloc Québécois de la circonscription de Trois-Rivières,2174500,740000,1434500,0,180,164,0
Association du Bloc Québécois de Laurier--Sainte-Marie,713100,410600,302500,0,80,73,0
Association du Bloc Québécois de Lotbinière--Chutes-de-la-Chaudière,0,0,0,0,0,0,0
Association du Bloc Québécois de Montmorency--Charlevoix--Haute-Côte-Nord,4231973,2191193,2040780,0,295,228,0
Association du Bloc Québécois de Rosemont--La Petite-Patrie,1165499,514500,650999,0,117,0,0
Association du Bloc Québécois de Shefford,2126500,1875500,251000,0,88,45,0
Association du Bloc Québécois Laurentides--Labelle,2382100,2160500,221600,0,74,40,0
Association du Bloc Québécois Verchères--Les Patriotes,619500,267000,352500,0,92,85,0
Bloc Québécois Abitibi--Témiscamingue,4518000,3807400,710600,0,206,140,0
Bloc Québécois Alfred-Pellan,1298500,465500,833000,0,275,260,0
Bloc Québécois Beauharnois--Salaberry,1136865,726000,387000,23865,138,76,45
Bloc Québécois Berthier--Maskinongé,711400,236000,475400,0,74,68,0
Bloc Québécois Chicoutimi--Le Fjord,2288500,1860000,428500,0,92,45,0
Bloc Québécois Compton--Stanstead,1083800,564900,518900,0,79,65,0
Bloc Québécois de Bas-Richelieu--Nicolet--Bécancour,4188500,2110500,2078000,0,484,434,0
Bloc Québécois de Brome--Missisquoi,1003185,487000,450000,66185,289,109,170
Bloc Québécois de Gaspésie--Îles-de-la-Madeleine,1876300,1652800,223500,0,40,21,0
Bloc Québécois de Joliette,1531500,1106200,425300,0,145,125,0
Bloc Québécois de Laval,2122997,1462497,660500,0,131,100,0
Bloc Québécois de Laval--Les Îles,438500,360000,78500,0,15,8,0
Bloc Québécois de Lévis--Bellechasse,0,0,0,0,0,0,0
Bloc Québécois de Longueuil--Pierre-Boucher,1360000,865000,472000,23000,77,42,17
Bloc Québécois de Louis-Hébert,447500,202000,234000,11500,83,56,25
Bloc Québécois de Manicouagan,1455500,1283000,172500,0,60,43,0
Bloc Québécois de Marc-Aurèle-Fortin,2727000,2515000,212000,0,83,49,0
Bloc Québécois de Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,2137600,1054500,1083100,0,203,181,0
Bloc Québécois de Repentigny,1269000,802500,466500,0,92,73,0
Bloc Québécois de Rivière-du-Nord,1628600,896800,731800,0,120,99,0
Bloc Québécois de Saint-Bruno--Saint-Hubert,1833322,1172788,660534,0,118,90,0
Bloc Québécois de Saint-Hyacinthe--Bagot,2130880,1845309,285570,0,156,107,0
Bloc Québécois de Saint-Jean,930000,552500,377500,0,73,58,0
Bloc Québécois de Terrebonne--Blainville,2396144,2024000,372144,0,116,81,0
Bloc Québécois Drummond,755000,629000,126000,0,32,20,0
Bloc Québécois Hochelaga,559500,257500,302000,0,66,60,0
Bloc Québécois Jonquière--Alma,0,0,0,0,0,0,0
Bloc Québécois La Pointe-de-l'Île,731500,385000,346500,0,74,67,0
Bloc Québécois Mégantic--L'Érable,1248700,907500,341200,0,231,208,0
Bloc Québécois Richmond--Arthabaska,312500,178500,134000,0,24,21,0
Bloc Québécois Rimouski-Neigette--Témiscouata--Les Basques,719315,376500,342815,0,76,67,0
Bloc Québécois Rivière des Mille-Îles,3748468,3314081,434387,0,127,71,0
Bloc Québécois Roberval--Lac-Saint-Jean,1609000,1350500,258500,0,55,27,0
Bloc Québécois Saint-Maurice--Champlain,688000,387000,301000,0,57,47,0
Bloc Québécois Sherbrooke,725000,504000,221000,0,40,30,0
Bloc Québécois Vaudreuil-Soulanges,1662950,1432500,230450,0,69,41,0
L'Association du Bloc Québécois d'Ahuntsic,0,0,0,0,0,0,0
L'Association du Bloc Québécois de Saint-Lambert,460100,395000,65100,0,14,8,0
