Nickel Belt GPC EDA,0,0,0,0,0,0,0
North Vancouver Federal Green Party Association,11000,0,6000,5000,7,2,5
Notre-Dame-de-Grâce--Lachine Green Party of Canada Electoral District Association,30000,0,0,0,1,0,0
Oak Ridges--Markham GPC EDA,150000,150000,0,0,1,0,0
Oakville Federal Green Party Association,40000,0,40000,0,3,3,0
Okanagan--Coquihalla Green Party of Canada,0,0,0,0,2,0,0
Ottawa Centre Federal Green Party Association,0,366000,705500,39800,204,75,120
Ottawa West--Nepean Green Party,40000,30000,10000,0,2,1,0
Ottawa--Vanier Federal Green Party Association,288700,200000,17700,71000,52,2,45
Parkdale--High Park Federal Green Party Association,1223900,798900,422000,3000,71,66,5
Parti Vert du Canada ACE Argenteuil--Papineau--Mirabel,32000,0,32000,0,5,5,0
Perth--Wellington EDA Green Party of Canada,180000,180000,0,0,3,0,0
Peterborough Federal Green Party Association,258500,130000,125500,3000,18,0,0
Prince Edward--Hastings Federal Green Party,88000,40000,48000,0,0,0,0
Richmond Hill Federal Green Party Association,650000,495000,155000,0,23,13,0
Saanich--Gulf Islands Green Party EDA,2011216,1688522,322695,0,67,50,0
Sarnia--Lambton Green Party EDA,77500,65000,11500,1000,10,0,0
Simcoe North Federal Green Party Association,642200,409500,231400,1300,62,0,0
Simcoe--Grey Federal Green Party Association,0,81175,10000,0,77,0,0
St. Catharines Federal Green Party of Canada Association,191000,0,37000,0,8,4,0
St. Paul's Federal Green Party Association,837875,425875,384000,28000,128,61,60
Sudbury GPC EDA,0,0,0,0,0,0,0
The Greens of Kamloops--Thompson,0,0,0,0,0,0,0
Thornhill Federal Green Party Association,81000,42000,39000,0,10,9,0
Toronto Centre Federal Green Party Association,132700,50000,80000,2700,62,10,51
Toronto--Danforth Federal Green Party Association,228000,125800,102200,0,10,7,0
Trinity--Spadina Federal Green Party Association,0,0,0,0,0,0,0
Vancouver East Green Party of Canada EDA,168000,130000,38000,0,6,5,0
Vancouver Island North Greens,491450,280000,202500,8950,74,23,45
Vaughan Green Party EDA,0,0,0,0,0,0,0
Wellington--Halton Hills Federal Green Party Association,88000,55000,33000,0,7,5,0
West Vancouver--Sunshine Coast--Sea to Sky Country GPC EDA,1110600,977000,133600,0,29,17,0
Willowdale Green Party of Canada,90000,0,0,0,3,0,0
Windsor West Green Party EDA,538100,230000,216500,91600,79,21,53
Windsor--Tecumseh Green Party EDA,240000,130000,110000,0,11,8,0
Winnipeg North Greens Association,51000,50000,1000,0,2,1,0
York Centre Federal Green Party Riding Association,10000,0,10000,0,1,1,0
York West Federal Green Party Association,152000,65000,87000,0,11,9,0
