Esquimalt--Juan de Fuca Federal Liberal Association,703945,199350,480350,24245,124,70,47
Essex Federal Liberal Association,821950,452500,369450,0,57,47,0
Etobicoke Centre Federal Liberal Association,1744568,627556,1117013,0,153,138,0
Etobicoke North Federal Liberal Association,1242000,852500,389500,0,61,41,0
Etobicoke--Lakeshore Federal Liberal Association,660007,65250,594757,0,96,94,0
Federal Liberal Association Compton--Stanstead,0,0,0,0,0,0,0
Federal Liberal Association of Brossard--La Prairie,937171,244000,693172,0,264,259,0
Federal Liberal Association of Repentigny,0,0,0,0,0,0,0
Federal Liberal Association of Vaudreuil-Soulanges,201333,28000,173333,0,41,40,0
Fleetwood--Port Kells Federal Liberal Association,0,0,0,0,0,0,0
Fort McMurray--Athabasca Federal Liberal Association,257500,161000,96500,0,20,18,0
Fredericton Federal Liberal Association,771490,160832,530658,80000,171,87,80
Fundy Royal Federal Liberal Association,168950,54000,114950,0,22,20,0
Gatineau Federal Liberal Association,0,0,0,0,0,0,0
Glengarry--Prescott--Russell Federal Liberal Association,619750,21500,598250,0,100,99,0
Guelph Federal Liberal Association,1344565,263250,1065315,16000,225,203,15
Haldimand--Norfolk Federal Liberal Association,1135562,562600,572962,0,76,63,0
Haliburton--Kawartha Lakes--Brock Federal Liberal Association,701500,323000,335500,43000,85,57,23
Halifax Federal Liberal Association,1248646,415500,761746,71400,187,119,55
Halifax West Liberal Association,1513700,675500,838200,0,134,121,0
Halton Federal Liberal Association,995066,265660,723406,6000,117,108,3
Hamilton Centre Federal Liberal Association,2654270,963690,1590485,100095,392,233,135
Hamilton East--Stoney Creek Federal Liberal Association,354500,128000,226500,0,44,41,0
Hamilton Mountain Federal Liberal Association,765000,346500,378500,40000,85,48,30
Hochelaga Federal Liberal Association,0,0,0,0,0,0,0
Honoré-Mercier Federal Liberal Association,0,0,0,0,0,0,0
Hull--Aylmer Federal Liberal Association,520100,80000,440100,0,83,81,0
Humber--St. Barbe--Baie Verte Federal Liberal Association,292500,146000,146500,0,31,28,0
Huron--Bruce Federal Liberal Association,1005371,131624,873748,0,110,105,0
Jeanne-Le Ber Federal Liberal Association,1033500,722000,311500,0,70,49,0
Joliette Federal Liberal Association,0,0,0,0,0,0,0
Kamloops--Thompson--Cariboo Federal Liberal Association,701611,207500,348000,146111,177,50,122
Kelowna--Lake Country Federal Liberal Association,963150,489700,451750,21700,97,64,24
Kenora Federal Liberal Association,347925,31401,316524,0,64,63,0
Kildonan--St. Paul Federal Liberal Association,236400,46400,177500,12500,61,25,34
Kings--Hants Federal Liberal Association,1937000,940000,827900,169101,626,108,500
Kingston and the Islands Federal Liberal Association,6680923,3568664,3046299,65960,578,407,90
Kitchener Centre Federal Liberal Association,1527742,947570,573172,7000,163,128,5
Kitchener--Conestoga Federal Liberal Association,625500,129750,493750,2000,79,73,1
Kitchener--Waterloo Federal Liberal Association,1155780,461300,663625,30855,189,113,63
Kootenay--Columbia Federal Liberal Association,153500,64000,89500,0,18,16,0
Labrador Federal Liberal Association,2881387,1472500,1253750,155137,335,203,105
Lac-Saint-Louis Federal Liberal Association,2686576,1859132,827444,0,175,126,0
Lambton--Kent--Middlesex Federal Liberal Association,452600,54000,398600,0,56,54,0
Lanark--Frontenac--Lennox and Addington Federal Liberal Association,1378212,209000,1120212,49000,254,183,65
Langley Federal Liberal Association,0,0,0,0,0,0,0
Laurentides--Labelle Federal Liberal Association,181000,109000,72000,0,18,0,0
Laval Federal Liberal Association,136000,106000,30000,0,3,2,0
Laval--Les Îles Federal Liberal Association,819716,334591,485125,0,90,84,0
Leeds--Grenville Federal Liberal Association,1132375,385500,674450,72425,184,99,75
Lethbridge Federal Liberal Association,410625,96000,314625,0,51,47,0
Lévis--Bellechasse Federal Liberal Association,123700,36000,87700,0,18,17,0
Liberal Federal Association of LaSalle--Émard,0,0,0,0,0,0,0
London North Centre Federal Liberal Association,2261859,1213850,1035484,12525,362,147,175
London West Federal Liberal Association,1292753,346478,946275,0,148,135,0
London--Fanshawe Federal Liberal Association,540310,231773,265507,43030,164,49,109
Longueuil--Pierre Boucher Federal Liberal Association,0,0,0,0,0,0,0
Macleod Federal Liberal Association,0,0,0,0,0,0,0
Madawaska--Restigouche Federal Liberal Association,0,0,0,0,0,0,0
Malpeque Federal Liberal Association,1797159,366724,1430436,0,198,186,0
Markham--Unionville Federal Liberal Association,590100,205000,385100,0,72,67,0
Medicine Hat Federal Liberal Association,146750,22750,124000,0,22,21,0
Miramichi Federal Liberal Association,261614,90000,171614,0,30,28,0
Mississauga East--Cooksville Federal Liberal Association,388250,112500,275750,0,52,48,0
Mississauga South Federal Liberal Association,624350,80500,535850,8000,104,84,17
Mississauga--Brampton South Federal Liberal Riding Association,0,0,0,0,52,0,0
Mississauga--Erindale Federal Liberal Association,534150,82000,452150,0,78,76,0
Mississauga--Streetsville Federal Liberal Riding Association,381350,99000,282350,0,48,46,0
Moncton--Riverview--Dieppe Federal Liberal Association,0,0,0,0,0,0,0
Mount Royal Federal Liberal Association,397250,105250,292000,0,59,55,0
Nanaimo--Alberni Federal Liberal Association,1032695,443246,414100,175350,213,56,148
Nanaimo--Cowichan Federal Liberal Association,454500,171000,224000,59500,88,38,45
Nepean--Carleton Federal Liberal Association,1534394,433820,1089274,11300,194,169,13
New Brunswick Southwest Federal Liberal Association,243250,53000,190250,0,32,30,0
New Westminster--Coquitlam Federal Liberal Association,250444,52500,195594,2350,47,41,4
Newmarket--Aurora Federal Liberal Association,634719,54000,560300,20419,159,85,73
Newton--North Delta Federal Liberal Electoral District Association,0,0,0,0,0,0,0
Niagara West--Glanbrook Federal Liberal Association,1004356,423534,580822,0,109,97,0
Nickel Belt Federal Liberal Association,0,0,0,0,0,0,0
Nipissing--Timiskaming Federal Liberal Association,821367,181950,639417,0,92,86,0
North Vancouver Federal Liberal Association,889806,264800,596851,28155,136,97,31
Northumberland--Quinte West Federal Liberal Association,1660163,549602,1050661,59900,231,163,49
Notre-Dame-de-Grâce--Lachine Federal Liberal Association,639982,78949,558533,2500,260,143,115
Nunavut Federal Liberal Association,0,0,0,0,0,0,0
Oak Ridges--Markham Federal Liberal Association,1098035,334804,715471,47760,183,128,47
Oakville Federal Liberal Association,1224310,280000,920000,24310,209,146,56
Okanagan--Coquihalla Federal Liberal Riding Association,694760,358940,321020,14800,72,52,13
Okanagan--Shuswap Federal Liberal Association,760550,248000,479950,32600,115,65,42
Oshawa Federal Liberal Association,662947,274000,271962,116984,151,49,99
Ottawa Centre Federal Liberal Association,3442405,858332,2435743,148330,656,376,259
Ottawa South Federal Liberal Association,2165150,903500,1261650,0,224,202,0
Ottawa West--Nepean Federal Liberal Association,1666846,308104,1293172,65570,310,200,100
Ottawa--Orléans Federal Liberal Association,1718246,566350,1151896,0,205,187,0
Ottawa--Vanier Federal Liberal Association,3469336,1305576,2163760,0,332,296,0
Oxford Federal Liberal Riding Association,340250,132000,208250,0,34,31,0
Palliser Federal Liberal Association,0,0,0,0,0,0,0
Parkdale--High Park Federal Liberal Association,1414278,365525,910982,137771,492,132,350
Parry Sound--Muskoka Federal Liberal Association,1401428,804160,547768,49500,231,79,130
Peace River Federal Liberal Association,0,0,0,0,0,0,0
Perth--Wellington Federal Liberal Association,0,0,0,0,0,0,0
Peterborough Federal Liberal Association,1825928,530496,1295432,0,166,149,0
Pickering--Scarborough East Federal Liberal Association,501200,103500,335700,62000,87,51,32
Pierrefonds--Dollard Federal Liberal Association,0,0,0,0,0,0,0
Pitt Meadows--Maple Ridge--Mission Federal Liberal Association,695872,258492,230850,206530,203,30,167
Pontiac Federal Liberal Association,792217,228500,545150,18567,200,128,65
Port Moody--Westwood--Port Coquitlam Federal Liberal Association,0,0,0,0,0,0,0
Portage--Lisgar Federal Liberal Association,0,0,0,0,25,0,0
Prince Albert Federal Liberal Association,0,0,0,0,0,0,0
Prince Edward--Hastings Federal Liberal Association,3585181,2274959,1221922,88300,310,197,67
Prince George--Peace River Federal Liberal Association,0,0,0,0,0,0,0
Provencher Federal Liberal Association,2563025,1638370,719150,205505,377,147,199
Random--Burin--St. George's Federal Liberal Association,178450,80000,98450,0,16,14,0
Red Deer Federal Liberal Association,229250,30000,199250,0,26,25,0
Regina--Lumsden--Lake Centre Federal Liberal Association,159250,64000,95250,0,15,13,0
Regina--Qu'Appelle Federal Liberal Association,147400,54000,93400,0,19,17,0
Renfrew--Nipissing--Pembroke Federal Liberal Association,867232,195992,579400,91840,150,86,60
Richmond Federal Liberal Association,323000,81000,211500,30500,57,31,23
Richmond Hill Federal Liberal Association,790002,159666,620836,9500,120,95,20
Rivière-des-Mille-Îles Federal Liberal Association,162264,0,0,60664,72,0,0
Rosemont--La Petite-Patrie Federal Liberal Association,0,0,0,0,0,0,0
Saanich--Gulf Islands Federal Liberal Association,1534442,726492,807950,0,127,109,0
Sackville--Eastern Shore Federal Liberal Association,135871,21321,113550,1000,28,26,1
Saint Boniface Federal Liberal Association,695628,212000,470628,13000,98,76,17
Saint John Federal Liberal Association,265350,136000,129350,0,31,27,0
Saint-Léonard--Saint-Michel Federal Liberal Association,3922750,3205500,717250,0,118,45,0
Sarnia--Lambton Federal Liberal Association,1569457,858995,710462,0,106,82,0
Saskatoon--Humboldt Federal Liberal Association,1132566,450541,644150,37875,346,87,250
Saskatoon--Rosetown--Biggar Federal Liberal Association,0,0,0,0,0,0,0
Saskatoon--Wanuskewin Federal Liberal Association,647890,121940,444650,81300,117,59,54
Sault Ste. Marie & Area Federal Liberal Electoral District Association,468047,63060,404988,0,61,59,0
Scarborough Centre Federal Liberal Association,0,0,0,0,0,0,0
Scarborough Southwest Federal Liberal Association,1157792,881992,275800,0,54,41,0
Scarborough--Agincourt Federal Liberal Association,20681450,17869800,2811650,0,670,229,0
Scarborough--Guildwood Federal Liberal Association,1609101,869095,685505,54500,197,118,56
Scarborough--Rouge River Federal Liberal Association,569500,400000,169500,0,38,34,0
Selkirk--Interlake Federal Liberal Association,280250,125500,154750,0,30,26,0
Shefford Federal Liberal Association,0,0,0,0,0,0,0
Sherbrooke Federal Liberal Association,0,0,0,0,0,0,0
Simcoe North Federal Liberal Association,773200,217500,555700,0,77,69,0
Simcoe--Grey Federal Liberal Association,1090959,545540,528419,17000,108,84,10
Skeena--Bulkley Valley Federal Liberal Association,0,0,0,0,0,0,0
Souris--Moose Mountain Federal Liberal Association,0,0,0,0,0,0,0
South Shore--St. Margaret's Federal Liberal Association,738750,94000,635750,9000,102,82,16
South Surrey--White Rock--Cloverdale Federal Liberal Association,989671,431004,428168,130500,210,59,137
St. Catharines Federal Liberal Association,1682896,420484,919264,343148,358,117,231
St. John's East Federal Liberal Association,900400,618400,282000,0,56,41,0
St. John's South--Mount Pearl Federal Liberal Association,0,0,0,0,0,0,0
St. Paul's Federal Liberal Association,4404143,2561368,1835775,7000,280,228,4
Stormont--Dundas--South Glengarry Federal Liberal Association,1362065,541250,791900,28914,132,104,16
Sudbury Federal Liberal Association,700250,209250,491000,0,75,69,0
Surrey North Federal Liberal Association,0,0,0,0,0,0,0
Sydney--Victoria Federal Liberal Association,2009466,611790,1397677,0,153,138,0
Terrebonne--Blainville Federal Liberal Association,0,0,0,0,0,0,0
Thornhill Federal Liberal Association,1539420,788238,729682,21500,126,95,15
Thunder Bay--Rainy River Federal Liberal Association,453750,61750,392000,0,65,63,0
Thunder Bay--Superior North Federal Liberal Association,382200,27000,355200,0,48,47,0
Timmins--James Bay Federal Liberal Association,221044,90045,131000,0,22,20,0
Tobique--Mactaquac Federal Liberal Association,224746,144996,79750,0,15,13,0
Toronto Centre Federal Liberal Association,10390210,7017160,3373050,0,703,573,0
Toronto--Danforth Federal Liberal Riding Association,2273059,1498509,774550,0,149,114,0
Trinity--Spadina Federal Liberal Association,1672428,774328,898100,0,171,156,0
Vancouver Centre Federal Liberal Association,3417658,1501762,1664507,251389,706,326,342
Vancouver East Federal Liberal Association,465530,210000,220530,35000,86,44,35
Vancouver Island North Federal Liberal Association,400996,84000,306996,10000,54,44,7
Vancouver Kingsway Federal Liberal Association,0,0,0,0,0,0,0
Vancouver Quadra Federal Liberal Association,3611417,1920641,1622450,68325,357,260,52
Vancouver South Federal Liberal Association,363350,120000,186350,57000,95,27,65
Vaughan Federal Liberal Association,351946,160000,191946,0,36,34,0
Vegreville--Wainwright Federal Liberal Association,146412,74000,72412,0,14,11,0
Victoria Federal Liberal Association,1000900,312500,688400,0,127,117,0
Wascana Federal Liberal Association,5791639,3391525,2384675,15438,297,220,12
Welland Federal Liberal Association,642320,102800,359450,180070,185,52,130
Wellington--Halton Hills Federal Liberal Association,849550,213000,613400,23150,131,96,29
West Nova Federal Liberal Association,0,0,0,0,0,0,0
West Vancouver--Sunshine Coast--Sea to Sky Country Federal Liberal Association,961750,65000,750000,146750,273,119,152
Western Arctic Federal Liberal Association,561625,226000,313000,22625,63,38,20
Westlock--St. Paul Federal Liberal Association,192500,60000,132500,0,19,17,0
Westmount--Ville-Marie Federal Liberal Association,1411254,449534,961720,0,159,144,0
Wetaskiwin Federal Liberal Association,314742,166992,147750,0,25,22,0
Whitby--Oshawa Federal Liberal Association,529466,127750,401716,0,63,59,0
Wild Rose Federal Liberal Association,0,0,0,0,0,0,0
Willowdale Federal Liberal Association,1156730,331250,744250,81230,339,115,217
Windsor West Federal Liberal Association,691750,249000,425250,17500,86,70,10
Windsor--Tecumseh Federal Liberal Association,683920,236569,393350,54000,155,51,100
Winnipeg Centre Federal Liberal Association,0,0,0,0,0,0,0
Winnipeg North Federal Liberal Association,1428500,954000,354500,120000,142,56,70
Winnipeg South Centre Federal Liberal Association,1390336,418260,954625,17450,238,197,30
Winnipeg South Federal Liberal Association,1330300,420500,890200,19600,164,119,35
Yellowhead Federal Liberal Association,85500,54000,31500,0,9,7,0
York Centre Federal Liberal Riding Association,0,0,0,0,0,0,0
York South--Weston Federal Liberal Association,348772,101064,247708,0,47,44,0
York West Federal Liberal Association,971031,475112,495918,0,73,61,0
York--Simcoe Federal Liberal Association,534675,24000,407400,103275,235,71,163
Yorkton--Melville Federal Liberal Association,270000,0,140000,0,14,0,0
Yukon Liberal Association,695996,425800,240996,29200,74,40,25
