Bloc Québécois,64161272,28800201,35361071,0,"5,855","5,174",0
Association Bloc Québécois Louis-Saint-Laurent,462500,210000,252500,0,66,60,0
Association de circonscription du Bloc Québécois de Gatineau,2261500,1398000,863500,0,109,75,0
Association de circonscription du Bloc Québécois de Québec,373500,180000,193500,0,40,34,0
Association de circonscription du Bloc Québécois Montcalm,3655500,2022500,1633000,0,238,181,0
Association du Bloc Québécois d'Abitibi--Baie-James--Nunavik--Eeyou,979500,578000,401000,500,99,85,1
Association du Bloc Québécois d'Argenteuil--Papineau--Mirabel,1707600,762600,935000,10000,458,432,10
Association du Bloc Québécois de Chambly--Borduas,2578000,1299500,1278500,0,152,120,0
Association du Bloc Québécois de Charlesbourg--Haute-Saint-Charles,1098000,221000,877000,0,328,321,0
Association du Bloc Québécois de Châteauguay--Saint-Constant,2585500,1594500,991000,0,154,110,0
Association du Bloc Québécois de Haute-Gaspésie--La Mitis--Matane--Matapédia,784300,590000,194300,0,59,49,0
Association du Bloc Québécois de Hull--Aylmer,382500,160000,222500,0,19,15,0
Association du Bloc Québécois de Jeanne-Le Ber,542000,335500,206500,0,37,28,0
Association du Bloc Québécois de la circonscription de Trois-Rivières,1214900,114400,1100500,0,131,127,0
Association du Bloc Québécois de Laurier--Sainte-Marie,909900,310000,599900,0,109,104,0
Association du Bloc Québécois de Montmorency--Charlevoix--Haute-Côte-Nord,1726100,538825,1187275,0,176,159,0
Association du Bloc Québécois de Rosemont--La Petite-Patrie,881999,219500,662499,0,129,124,0
Association du Bloc Québécois de Shefford,1756000,1520000,236000,0,95,57,0
Association du Bloc Québécois Laurentides--Labelle,911600,377200,534400,0,110,99,0
Association du Bloc Québécois Verchères--Les Patriotes,1007000,274000,733000,0,201,195,0
Bloc Québécois Abitibi--Témiscamingue,3179200,2193200,986000,0,189,133,0
Bloc Québécois Alfred-Pellan,1383700,270500,1109200,4000,197,144,44
Bloc Québécois Beauharnois--Salaberry,2111600,741000,1370600,0,201,183,0
Bloc Québécois Berthier--Maskinongé,1478500,821500,657000,0,123,98,0
Bloc Québécois Chicoutimi--Le Fjord,2110500,1137000,973500,0,117,87,0
Bloc Québécois Compton--Stanstead,1341000,959500,372500,9000,76,46,6
Bloc Québécois de Bas-Richelieu--Nicolet--Bécancour,4175000,2359000,1816000,0,450,394,0
Bloc Québécois de Brome--Missisquoi,1975000,1641500,333500,0,110,69,0
Bloc Québécois de Gaspésie--Îles-de-la-Madeleine,1311000,1212500,98500,0,27,14,0
Bloc Québécois de Joliette,1291300,878000,413300,0,128,108,0
Bloc Québécois de Laval,1019500,530500,489000,0,94,77,0
Bloc Québécois de Laval--Les Îles,484500,173500,311000,0,39,35,0
Bloc Québécois de Lévis--Bellechasse,0,0,0,0,0,0,0
Bloc Québécois de Longueuil--Pierre-Boucher,373500,240000,133500,0,29,22,0
Bloc Québécois de Louis-Hébert,1283215,377000,906215,0,74,65,0
Bloc Québécois de Manicouagan,1489600,942100,547500,0,106,90,0
Bloc Québécois de Marc-Aurèle-Fortin,1165500,1027500,139000,0,55,35,0
Bloc Québécois de Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,0,0,0,0,0,0,0
Bloc Québécois de Repentigny,2728000,1282500,1445500,0,217,186,0
Bloc Québécois de Rivière-du-Nord,1781000,939575,841425,0,131,107,0
Bloc Québécois de Saint-Bruno--Saint-Hubert,1115500,532000,583500,0,91,80,0
Bloc Québécois de Saint-Hyacinthe--Bagot,1652500,1284500,368000,0,114,77,0
Bloc Québécois de Saint-Jean,1088500,379500,709000,0,82,74,0
Bloc Québécois de Terrebonne--Blainville,1725300,696301,1029000,0,247,233,0
Bloc Québécois Drummond,1581500,1423500,158000,0,47,20,0
Bloc Québécois Hochelaga,1055500,625500,430000,0,124,108,0
Bloc Québécois La Pointe-de-l'Île,902001,324501,577500,0,75,68,0
Bloc Québécois Mégantic--L'Érable,780500,608000,172500,0,82,66,0
Bloc Québécois Richmond--Arthabaska,1666000,649600,1016400,0,140,114,0
Bloc Québécois Rimouski-Neigette--Témiscouata--Les Basques,1693500,513000,843000,337500,272,103,169
Bloc Québécois Rivière des Mille-Îles,581474,397664,183810,0,79,69,0
Bloc Québécois Roberval--Lac-Saint-Jean,896500,650000,246500,0,47,30,0
Bloc Québécois Saint-Maurice--Champlain,1329500,435500,894000,0,103,92,0
Bloc Québécois Sherbrooke,1721000,725500,995500,0,126,107,0
Bloc Québécois Vaudreuil-Soulanges,0,0,0,0,0,0,0
L'Association du Bloc Québécois d'Ahuntsic,0,0,0,0,17,0,0
L'Association du Bloc Québécois de Saint-Lambert,263500,126000,137500,0,37,33,0
