Bloc Québécois,41703049,18199374,23503675,0,"4,146","3,700",0
Association de circonscription du Bloc Québécois de Gatineau,486000,370000,116000,0,17,12,0
Association de circonscription du Bloc Québécois de Québec,0,0,0,0,0,0,0
Association de circonscription du Bloc Québécois Montcalm,341000,275000,66000,0,10,5,0
Association du Bloc Québécois d'Abitibi--Baie-James--Nunavik--Eeyou,323500,122000,201500,0,28,25,0
Association du Bloc Québécois d'Argenteuil--Papineau--Mirabel,0,0,0,0,0,0,0
Association du Bloc Québécois de Chambly--Borduas,0,0,0,0,0,0,0
Association du Bloc Québécois de Charlesbourg--Haute-Saint-Charles,0,0,0,0,0,0,0
Association du Bloc Québécois de Châteauguay--Saint-Constant,0,0,0,0,0,0,0
Association du Bloc Québécois de Haute-Gaspésie--La Mitis--Matane--Matapédia,1097000,700000,397000,0,118,103,0
Association du Bloc Québécois de Jeanne-Le Ber,0,0,0,0,0,0,0
Association du Bloc Québécois de la circonscription de Trois-Rivières,0,0,0,0,0,0,0
Association du Bloc Québécois de Laurier--Sainte-Marie,0,0,0,0,0,0,0
Association du Bloc Québécois de Rosemont--La Petite-Patrie,0,0,0,0,0,0,0
Association du Bloc Québécois de Shefford,227900,200000,27900,0,17,12,0
Association du Bloc Québécois Laurentides--Labelle,0,0,0,0,0,0,0
Association du Bloc Québécois Verchères--Les Patriotes,131500,76000,55500,0,39,38,0
Bloc Québécois Abitibi--Témiscamingue,0,0,0,0,0,0,0
Bloc Québécois Alfred-Pellan,357500,160000,197500,0,35,31,0
Bloc Québécois Beauharnois--Salaberry,0,0,0,0,0,0,0
Bloc Québécois Berthier--Maskinongé,0,0,0,0,0,0,0
Bloc Québécois Chicoutimi--Le Fjord,1132000,335000,797000,0,85,76,0
Bloc Québécois Compton--Stanstead,267500,200500,67000,0,20,15,0
Bloc Québécois de Bas-Richelieu--Nicolet--Bécancour,3620500,2285000,1335500,0,386,330,0
Bloc Québécois de Brome--Missisquoi,330750,200000,130750,0,56,50,0
Bloc Québécois de Gaspésie--Îles-de-la-Madeleine,0,0,0,0,0,0,0
Bloc Québécois de Joliette,159100,80600,78500,0,36,34,0
Bloc Québécois de Laval--Les Îles,0,0,0,0,0,0,0
Bloc Québécois de Longueuil--Pierre-Boucher,0,0,0,0,0,0,0
Bloc Québécois de Louis-Hébert,0,0,0,0,0,0,0
Bloc Québécois de Manicouagan,0,0,0,0,0,0,0
Bloc Québécois de Repentigny,0,0,0,0,0,0,0
Bloc Québécois de Rivière-du-Nord,153000,120000,33000,0,7,4,0
Bloc Québécois de Saint-Bruno--Saint-Hubert,0,0,0,0,0,0,0
Bloc Québécois de Saint-Hyacinthe--Bagot,83500,80000,3500,0,8,6,0
Bloc Québécois de Saint-Jean,0,0,0,0,0,0,0
Bloc Québécois de Terrebonne--Blainville,0,0,0,0,0,0,0
Bloc Québécois Drummond,40000,40000,0,0,1,0,0
Bloc Québécois Hochelaga,0,0,0,0,0,0,0
Bloc Québécois La Pointe-de-l'Île,0,0,0,0,0,0,0
Bloc Québécois Mégantic--L'Érable,36500,20500,16000,0,8,7,0
Bloc Québécois Richmond--Arthabaska,1391200,497600,893600,0,128,107,0
Bloc Québécois Rimouski-Neigette--Témiscouata--Les Basques,109500,40000,41000,28500,28,4,23
Bloc Québécois Rivière des Mille-Îles,0,0,0,0,0,0,0
Bloc Québécois Roberval--Lac-Saint-Jean,658500,392500,266000,0,38,28,0
Bloc Québécois Saint-Maurice--Champlain,658750,284000,374750,0,93,85,0
Bloc Québécois Sherbrooke,415950,67000,348950,0,35,33,0
Bloc Québécois Vaudreuil-Soulanges,0,0,0,0,0,0,0
L'Association du Bloc Québécois d'Ahuntsic,0,0,0,0,0,0,0
L'Association du Bloc Québécois de Saint-Lambert,0,0,0,0,0,0,0
