Burnaby--Douglas Federal NDP Riding Association,2902731,1558100,1323500,21131,222,119,70
Burnaby--New Westminster Federal NDP Riding Association,2188500,915000,1273500,0,137,119,0
Calgary Centre Federal NDP Riding Association,226000,90000,136000,0,17,15,0
Calgary Centre-North Federal NDP Riding Association,257500,152000,105500,0,13,9,0
Calgary East Federal NDP Riding Association,0,0,0,0,0,0,0
Calgary Northeast Federal NDP Riding Association,290100,125000,165100,0,16,14,0
Calgary Southeast Federal NDP Riding Association,0,0,0,0,0,0,0
Calgary Southwest Federal NDP Riding Association,0,0,0,0,0,0,0
Calgary West Federal NDP Riding Association,0,0,0,0,0,0,0
Calgary--Nose Hill Federal NDP Riding Association,0,0,0,0,0,0,0
Cambridge Federal NDP Riding Association,803200,440000,363200,0,47,36,0
Cape Breton--Canso Federal NDP Riding Association,0,0,0,0,0,0,0
Cardigan Federal NDP Riding Association,0,0,0,0,0,0,0
Cariboo--Prince George Federal NDP Riding Association,372500,190000,180500,2000,25,21,1
Carleton--Mississippi Mills Federal NDP Riding Association,431000,373500,57500,0,13,7,0
Central Nova Federal NDP Riding Association,336000,101000,235000,0,21,18,0
Chambly-Borduas Federal NDP Riding Association,0,0,0,0,0,0,0
Charleswood--St. James--Assiniboia Federal NDP Riding Association,329500,230000,99500,0,16,11,0
Charlottetown Federal NDP Riding Association,160782,138782,22000,0,10,7,0
Chatham-Kent--Essex Federal NDP Riding Association,254410,254410,0,0,4,0,0
Chicoutimi--Le Fjord Federal NDP Riding Association,47000,31000,16000,0,3,2,0
Chilliwack--Fraser Canyon Federal NDP Riding Association,90000,80000,10000,0,3,1,0
Churchill Federal NDP Riding Association,721000,505000,216000,0,30,23,0
Compton--Stanstead Federal NDP Riding Association,48000,44000,4000,0,3,2,0
Crowfoot Federal NDP Riding Association,0,0,0,0,0,0,0
Cumberland--Colchester--Musquodoboit Valley Federal NDP Riding Association,0,0,0,0,0,0,0
Cypress Hills--Grasslands Federal NDP Riding Association,0,0,0,0,0,0,0
Dartmouth--Cole Harbour Federal NDP Riding Association,67870,30000,23500,14369,28,3,24
Dauphin--Swan River--Marquette Federal NDP Riding Association,672500,370000,302500,0,36,28,0
Davenport Federal NDP Riding Association,1901050,986000,913550,1500,129,100,2
Delta--Richmond East Federal NDP Riding Association,0,0,0,0,0,0,0
Desnethé--Missinippi--Churchill River NDP Riding Association,0,0,0,0,0,0,0
Don Valley East Federal NDP Riding Association,0,0,0,0,0,0,0
Don Valley West Federal NDP Riding Association,0,0,0,0,0,0,0
Dufferin--Caledon Federal NDP Riding Association,0,0,0,0,0,0,0
Durham Federal NDP Riding Association,0,0,0,0,0,0,0
Edmonton Centre Federal NDP Riding Association,243000,135000,108000,0,13,11,0
Edmonton East Federal NDP Riding Association,225000,60000,165000,0,16,15,0
Edmonton--Leduc Federal NDP Riding Association,456828,186000,244328,26500,48,25,18
Edmonton--Mill Woods--Beaumont Federal NDP Riding Association,0,0,0,0,0,0,0
Edmonton--Sherwood Park NDP Electoral District Association,0,0,0,0,0,0,0
Edmonton--Spruce Grove Federal NDP Riding Association,683225,505000,178225,0,30,16,0
Edmonton--St. Albert Federal NDP Riding Association,40000,40000,0,0,1,0,0
Edmonton--Strathcona Federal NDP Riding Association,6031400,4052500,1976400,2500,268,169,2
Eglinton--Lawrence Federal NDP Riding Association,0,0,0,0,0,0,0
Egmont NDP Riding Association,52000,0,0,0,1,0,0
Elgin--Middlesex--London Federal NDP Riding Association,0,0,0,0,0,0,0
Elmwood--Transcona Federal NDP Riding Association,1332800,860000,472800,0,81,69,0
Esquimalt--Juan de Fuca Federal NDP Riding Association,921262,483555,422000,15707,99,58,28
Essex Federal NDP Riding Association,1086500,814500,272000,0,43,28,0
Etobicoke Centre Federal NDP Riding Association,0,0,0,0,0,0,0
Etobicoke North Federal NDP Riding Association,0,0,0,0,0,0,0
Etobicoke--Lakeshore Federal NDP Riding Association,919500,426500,493000,0,58,44,0
Fleetwood--Port Kells Federal NDP Riding Association,212000,105000,107000,0,21,17,0
Fort McMurray--Athabasca Federal NDP Riding Association,0,0,0,0,0,0,0
Fredericton Federal NDP Electoral District Association,0,0,0,0,0,0,0
Fundy Royal NDP Riding Association,100000,80000,20000,0,3,1,0
Glengarry--Prescott--Russell New Democratic Party Association,0,0,0,0,0,0,0
Guelph New Democratic Party Federal Riding Association,1640800,1036800,604000,0,121,101,0
Haldimand--Norfolk Federal NDP Riding Association,0,0,0,0,0,0,0
Haliburton--Kawartha Lakes--Brock Federal NDP Riding Association,1416878,763000,653878,0,86,69,0
Halifax Federal NDP Riding Association,1122030,401000,721030,0,97,86,0
Halifax West Federal NDP Riding Association,1269100,735000,534100,0,101,87,0
Halton Federal NDP Riding Association,0,0,0,0,0,0,0
Hamilton Centre Federal NDP Riding Association,912000,365000,547000,0,63,56,0
Hamilton East--Stoney Creek Federal NDP Riding Association,1545943,1279333,266610,0,51,26,0
Hamilton Mountain Federal NDP Riding Association,1183900,924400,259500,0,45,24,0
Haute-Gaspésie--La Mitis--Matane--Matapédia Federal NDP Riding Association,46000,46000,0,0,1,0,0
Hochelaga Federal NDP Riding Association,233400,82500,134900,16000,92,16,75
Hull--Aylmer Federal NDP Riding Association,185496,79996,105500,0,14,12,0
Humber--St. Barbe--Baie Verte Federal NDP Riding Association,0,0,0,0,0,0,0
Huron--Bruce Federal NDP Riding Association,122325,60125,60000,2200,17,5,10
Joliette Federal NDP Riding Association,0,0,0,0,0,0,0
Jonquière--Alma Federal NDP Riding Association,21900,20400,1500,0,2,1,0
Kamloops--Thompson--Cariboo Federal NDP Riding Association,3222823,1969000,1248137,5686,218,123,60
Kelowna--Lake Country Federal NDP Riding Association,0,0,0,0,0,0,0
Kenora Federal NDP Riding Association,1527250,947250,580000,0,99,81,0
Kildonan--St. Paul Federal NDP Riding Association,222000,190000,32000,0,6,3,0
Kings--Hants Federal NDP Riding Association,50000,0,50000,50000,2,2,2
Kingston and the Islands NDP Federal Riding Association,0,0,0,0,0,0,0
Kitchener Centre Federal NDP Riding Association,810200,532600,277600,0,37,23,0
Kitchener--Conestoga Federal NDP Riding Association,269727,159000,96427,14300,40,11,26
Kitchener--Waterloo Federal NDP Riding Association,551000,354000,197000,0,30,20,0
Kootenay--Columbia Federal NDP Riding Association,2447000,1637500,809500,0,127,84,0
Labrador Federal NDP Riding Association,0,0,0,0,0,0,0
Lac-Saint-Louis Federal NDP Riding Association,187250,80000,86250,21000,47,15,30
Lambton--Kent--Middlesex Federal NDP Riding Association,116500,30000,84500,2000,10,8,1
Lanark--Frontenac--Lennox and Addington Federal NDP Riding Association,331764,267264,64500,0,13,9,0
Langley Federal NDP Riding Association,394500,110000,284500,0,37,34,0
LaSalle--Émard Federal NDP Riding Association,0,0,0,0,0,0,0
Laurier--Sainte-Marie Federal NDP Riding Association,176500,84000,92500,0,17,14,0
Laval--Les Îles Federal NDP Riding Association,0,0,0,0,0,0,0
Leeds--Grenville Federal NDP Riding Association,110000,110000,0,0,1,0,0
Lethbridge Federal NDP Electoral District Association,473295,391000,82295,0,15,9,0
Lévis--Bellechasse Federal NDP Riding Association,0,0,0,0,0,0,0
London North Centre Federal NDP Riding Association,350000,220000,130000,0,18,11,0
London West Federal NDP Riding Association,86528,25000,61528,0,10,9,0
London--Fanshawe Federal NDP Riding Association,949000,865000,84000,0,23,8,0
Longueuil--Pierre-Boucher NDP Riding Association,0,0,0,0,0,0,0
Lotbinière--Chutes-de-la-Chaudière Federal NDP Riding Association,0,0,0,0,0,0,0
Louis-Hébert Federal NDP Riding Association,184500,148000,36500,0,8,6,0
Macleod Federal NDP Riding Association,0,0,0,0,0,0,0
Madawaska--Restigouche Federal NDP Riding Association,0,0,0,0,0,0,0
Manicouagan Federal NDP Riding Association,42996,39996,3000,0,3,2,0
Markham--Unionville Federal NDP Riding Association,0,0,0,0,0,0,0
Medicine Hat Federal NDP Riding Association,0,0,0,0,0,0,0
Miramichi Federal NDP Riding Association,183000,80000,103000,0,13,11,0
Mississauga East--Cooksville Federal NDP Riding Association,0,0,0,0,0,0,0
Mississauga South Federal NDP Riding Association,12500,0,0,12500,1,0,1
Mississauga--Brampton South Federal NDP Riding Association,0,0,0,0,0,0,0
Mississauga--Erindale Federal NDP Riding Association,0,0,0,0,0,0,0
Mississauga--Streetsville Federal NDP Riding Association,25000,25000,0,0,1,0,0
Moncton--Riverview--Dieppe Federal NDP Riding Association,0,0,0,0,3,0,0
Nanaimo--Alberni Federal NDP Riding Association,1638600,970100,668500,0,100,81,0
Nanaimo--Cowichan Federal NDP Electoral District Association,2056316,1170460,885856,0,148,120,0
NDP Abitibi--Baie-James--Nunavik--Eeyou,0,0,0,0,0,0,0
NDP Association La Pointe-de-L'Île,0,0,0,0,0,0,0
NDP Gatineau,325000,149000,176000,0,42,39,0
NDP Jeanne--Le Ber Electoral District Association,610078,418978,172500,18600,74,21,46
NDP Laval,0,0,0,0,0,0,0
NDP Malpeque Federal Riding Association,151000,23000,124000,4000,25,16,8
NDP Riding Association of Pierrefonds--Dollard,0,0,0,0,0,0,0
NDP Saint-Lambert,27000,24000,3000,0,2,1,0
Nepean--Carleton Federal NDP Riding Association,282500,230000,52500,0,8,4,0
New Brunswick Southwest NDP,99000,75000,24000,0,6,4,0
New Westminster--Coquitlam Federal NDP Riding Association,2992650,1415000,1546500,31150,274,135,101
Newmarket--Aurora New Democratic Party Electoral District Association,110000,100000,10000,0,2,1,0
Newton--North Delta Federal NDP Riding Association,515000,230000,275000,10000,41,29,6
Niagara Falls Federal NDP Riding Association,0,0,0,0,0,0,0
Niagara West--Glanbrook Federal NDP Riding Association,0,0,0,0,0,0,0
Nickel Belt Federal NDP Riding Association,757260,497864,158000,101396,427,15,404
Nipissing--Timiskaming Federal NDP Riding Association,0,0,0,0,0,0,0
North Island--Powell River Federal NDP Riding Association,2539965,1172000,1345500,22465,286,181,74
North Vancouver Federal NDP Riding Association,119200,25000,84500,9700,42,11,30
Northumberland--Quinte West Federal NDP Riding Association,1557000,850000,707000,0,77,57,0
Northwest Territories Federal NDP Riding Association,1215500,1050000,165500,0,29,11,0
Notre-Dame-De-Grâce--Lachine Federal NDP Riding Association,294700,165000,129700,0,17,14,0
NPD Argenteuil--Papineau--Mirabel,0,0,0,0,0,0,0
NPD Laurentides--Labelle,0,0,0,0,0,0,0
NPD Marc-Aurèle-Fortin,0,0,0,0,0,0,0
NPD Montcalm,59000,24000,24000,11000,23,5,17
NPD Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,0,0,0,0,0,0,0
NPD Montmorency--Charlevoix--Haute-Côte-Nord,0,0,0,0,0,0,0
Oak Ridges--Markham Federal NDP Riding Association,0,0,0,0,0,0,0
Oakville Federal NDP Riding Association,242500,242500,0,242500,5,5,0
Okanagan-Coquihalla Federal NDP Riding Association,508150,268650,239500,0,31,26,0
Okanagan--Shuswap Federal NDP Riding Association,119000,40000,79000,0,8,7,0
Oshawa Federal NDP Riding Association,98100,75000,23100,0,5,3,0
Ottawa Centre Federal NDP Riding Association,4186000,1710000,2476000,0,262,222,0
Ottawa South Federal NDP,323600,140000,183600,0,24,20,0
Ottawa West--Nepean Federal NDP Riding Association,1158500,620000,538500,0,61,48,0
Ottawa--Orléans Federal NDP Riding Association,0,0,0,0,0,0,0
Ottawa--Vanier Federal NDP Riding Association,245228,145000,98000,2228,38,13,22
Outremont Federal NDP Riding Association,742100,284000,458100,0,69,63,0
Oxford Federal NDP Riding Association,349000,314100,34900,0,12,5,0
Palliser Federal NDP Riding Association,5439702,3085000,2338500,16202,306,216,25
Papineau Federal NDP Riding Association,0,0,0,0,0,0,0
Parkdale--High Park Federal NDP Riding Association,1857000,1210000,645000,2000,85,59,2
Parry Sound--Muskoka Federal NDP Riding Association,289682,102000,74582,113100,132,6,122
Peace River Federal NDP Riding Association,493410,385910,107500,0,19,11,0
Perth--Wellington Federal NDP Riding Association,670500,406500,264000,0,36,25,0
Peterborough Federal NDP Riding Association,321500,289500,32000,0,10,4,0
Pickering--Scarborough East Federal NDP Riding Association,313000,180000,133000,0,18,15,0
Pitt Meadows--Maple Ridge--Mission Federal NDP Riding Association,1895725,1280000,597500,18225,130,56,50
Pontiac Federal NDP Riding Association,83000,30000,53000,0,10,9,0
Port Moody--Westwood--Port Coquitlam Federal NDP Riding Association,652500,502000,150500,0,24,16,0
Portage--Lisgar Federal NDP Riding Association,0,0,0,0,0,0,0
Prince Albert Federal NDP Riding Association,3055200,1965000,1077000,13200,175,97,33
Prince Edward--Hastings Federal NDP Riding Association,60242,30000,30243,0,4,3,0
Prince George--Peace River Federal NDP Riding Association,736010,412400,298200,25410,69,35,26
Provencher Federal NDP Riding Association,575484,380000,195484,0,27,20,0
Quebec Federal NDP Riding Association,157660,106827,50833,0,9,7,0
Random--Burin--St. George's Federal NDP Riding Association,0,0,0,0,0,0,0
Red Deer Federal NDP Riding Association,0,0,0,0,0,0,0
Regina--Lumsden--Lake Centre Federal NDP Riding Association,340000,318000,318000,26000,39,19,20
Regina--Qu'Appelle Federal NDP Riding Association,970900,376000,594900,0,92,81,0
Renfrew--Nipissing--Pembroke Federal NDP Riding Association,0,0,0,0,0,0,0
Richmond Federal NDP Riding Association,322500,250000,72500,0,12,9,0
Richmond Hill Federal NDP Riding Association,333000,195000,138000,0,20,16,0
Richmond--Arthabaska Federal NDP Riding Association,0,0,0,0,0,0,0
Rimouski-Neigette-Témiscouata-Les Basques Federal NDP Riding Association,185150,65000,32300,87850,126,6,119
Rivière-des-Mille-Îles Federal NDP Riding Association,0,0,0,0,0,0,0
Rosemont--La Petite-Patrie Federal NDP Riding Association,491000,58000,433000,0,38,36,0
Saanich--Gulf Islands Federal NDP Riding Association,256200,150000,106200,0,13,10,0
Sackville--Eastern Shore Federal NDP Riding Association,1121196,585900,535296,0,86,66,0
Saint Boniface Federal NDP Riding Association,245500,49000,196500,0,19,17,0
Saint John Federal NDP Riding Association,0,0,0,0,0,0,0
Saint-Bruno--Saint Hubert Association de comté NPD,0,0,0,0,0,0,0
Saint-Hyacinthe--Bagot Federal NDP Riding Association,115290,108790,6500,0,3,2,0
Saint-Jean Federal NDP Riding Association,0,0,0,0,0,0,0
Saint-Laurent--Cartierville Federal NDP Riding Association,99000,54000,45000,0,9,7,0
Saint-Léonard--Saint-Michel Federal NDP Riding Association,0,0,0,0,0,0,0
Sarnia--Lambton NDP Riding Association,278500,200000,78500,0,9,7,0
Saskatoon--Humboldt New Democratic Party EDA,902145,455000,447146,0,50,39,0
Saskatoon--Rosetown--Biggar Federal NDP Riding Association,2224547,1325500,885900,13147,243,101,112
Saskatoon--Wanuskewin Federal NDP Riding Association,1260571,769700,465500,25371,74,45,14
Sault Ste. Marie Federal NDP Riding Association,537944,184000,216444,137500,99,23,69
Scarborough Centre Federal NDP Riding Association,275000,125000,150000,0,16,13,0
Scarborough Southwest Federal NDP Riding Association,1009400,592800,416600,0,50,37,0
Scarborough--Agincourt Federal NDP Riding Association,0,0,0,0,0,0,0
Scarborough--Guildwood Federal NDP Riding Association,0,0,0,0,0,0,0
Scarborough--Rouge River Federal NDP Riding Association,0,0,0,0,0,0,0
Selkirk--Interlake Federal NDP Riding Association,0,0,0,0,131,0,0
Sherbrooke Federal NDP Riding Association,55500,34000,21500,0,4,3,0
Simcoe North Federal NDP Riding Association,240862,81512,64000,95350,92,6,84
Simcoe--Grey Federal NDP Riding Association,0,0,0,0,0,0,0
Skeena--Bulkley Valley Federal NDP Riding Association,2564400,1222900,1341500,0,164,135,0
Souris--Moose Mountain Federal NDP Riding Association,456000,365000,91000,0,23,14,0
South Okanagan--West Kootenay NDP Riding Association,1932500,1292500,640000,0,116,0,0
South Shore--St. Margaret's Federal NDP Riding Association,752405,610000,142000,405,32,15,8
South Surrey--White Rock--Cloverdale Federal NDP Riding Association,329150,130000,196000,3150,47,20,25
St. Catharines Federal NDP Riding Association,432500,150500,282000,0,43,39,0
St. John's East Federal NDP Riding Association,0,0,0,0,0,0,0
St. John's South--Mount Pearl Federal NDP Riding Association,63700,40000,15000,8700,10,2,7
St. Paul's Federal NDP Riding Association,73000,60000,13000,0,4,2,0
Stormont--Dundas--South Glengarry Federal NDP Riding Association,173500,60000,0,113500,0,9,0
Sudbury Federal NDP Riding Association,0,0,0,0,0,0,0
Surrey North Federal NDP Riding Association,2754655,1319000,1421155,14500,184,148,8
Sydney--Victoria Federal NDP Riding Association,0,0,0,0,0,0,0
Thornhill Federal NDP Riding Association,0,0,0,0,0,0,0
Thunder Bay--Rainy River Federal NDP Riding Association,1131200,564000,567200,0,77,63,0
Thunder Bay--Superior North Federal NDP Riding Association,553150,180500,370000,2650,45,35,5
Timmins--James Bay Federal NDP Riding Association,2524545,1091550,1432995,0,176,150,0
Tobique--Mactaquac Federal NDP Riding Association,0,0,0,0,0,0,0
Toronto Centre Federal NDP Riding Association,2457000,1382200,1074800,0,156,124,0
Toronto--Danforth Federal NDP Riding Association,2525500,1527000,998500,0,133,100,0
Trinity--Spadina Federal NDP Riding Association,7493025,4870800,2622225,0,396,300,0
Vancouver Centre Federal NDP Riding Association,3764848,1775000,1936518,53329,320,204,70
Vancouver East Federal NDP Riding Association,2555000,1300000,1255000,0,147,120,0
Vancouver Kingsway Federal NDP Riding Association,3488989,2221950,1240584,26455,193,126,25
Vancouver Quadra Federal NDP Riding Association,3716500,1918500,1787800,10200,229,183,7
Vancouver South Federal NDP Riding Association,869200,371000,466600,31600,115,72,36
Vaudreuil--Soulanges Federal NDP Riding Association,24000,24000,0,0,1,0,0
Vaughan Federal NDP Riding Association,0,0,0,0,0,0,0
Vegreville--Wainwright Federal NDP Riding Association,0,0,0,0,0,0,0
Victoria Federal NDP Riding Association,1332100,788500,533600,10000,176,83,76
Wascana Federal NDP Riding Association,676000,450000,226000,0,41,25,0
Welland Federal NDP Riding Association,1932300,808520,1060380,63400,191,120,55
Wellington--Halton Hills Federal NDP Riding Association,0,0,0,0,0,0,0
West Nova Federal NDP Riding Association,270000,75000,0,0,14,4,0
West Vancouver--Sunshine Coast--Sea to Sky Country Federal NDP Riding Association,553200,372000,176500,4700,52,21,23
Western Arctic Federal NDP Riding Association,1215500,1050000,165500,0,29,11,0
Westlock--St. Paul Federal NDP Riding Association,0,0,0,0,0,0,0
Westmount--Ville-Marie Federal NDP Riding Association,407600,207500,198600,1500,36,27,3
Wetaskiwin Federal NDP Riding Association,0,0,0,0,0,0,0
Whitby--Oshawa Federal NDP Riding Association,115000,80000,35000,0,5,3,0
Wild Rose Federal NDP Riding Association,0,0,0,0,0,0,0
Willowdale Federal NDP,0,0,0,0,0,0,0
Windsor West Federal NDP Riding Association,1725449,944174,781275,0,108,85,0
Windsor--Tecumseh Federal NDP Riding Association,757151,402308,354843,0,47,40,0
Winnipeg Centre Federal NDP Riding Association,288500,65000,223500,0,27,25,0
Winnipeg North Federal NDP Riding Association,251000,110000,141000,0,20,17,0
Winnipeg South Centre Federal NDP Riding Association,0,0,0,0,0,0,0
Winnipeg South Federal NDP Riding Association,0,0,0,0,0,0,0
Yellowhead Federal NDP Riding Association,147493,0,0,0,0,0,0
York Centre Federal NDP Riding Association,0,0,0,0,0,0,0
York South--Weston Federal NDP Riding Association,1835900,1513000,322900,0,51,27,0
York West Federal NDP Riding Association,0,0,0,0,0,0,0
York--Simcoe Federal NDP Riding Association,120000,40000,80000,0,7,6,0
Yorkton--Melville Federal NDP Riding Association,0,0,0,0,46,0,0
Yukon Federal New Democratic Party Riding Association,243000,216000,27000,0,10,4,0
