Green Party of Canada,300218970,169045663,131173307,0,23726,19916,0
Abbotsford Green Party of Canada Electoral District Association / 2014,0,0,0,0,0,0,0
Ancaster--Dundas--Flamborough--Westdale Federal Green Party Association / 2014,0,0,0,0,0,0,0
Association de Richmond--Arthabaska du Parti Vert du Canada / 2014,0,0,0,0,0,0,0
Association de Saint-Bruno--Saint-Hubert du Parti Vert / 2014,0,0,0,0,0,0,0
Association du Parti Vert du Canada de Brossard--La Prairie / 2014,0,0,0,0,0,0,0
Association du Parti Vert du Canada Louis-Hébert / 2014,0,0,0,0,0,0,0
Association fédérale du Parti Vert du Canada de la circonscription de Gatineau / 2014,30000,30000,0,0,1,0,0
Association fédérale du Parti Vert du Canada de la circonscription de Saint-Jean / 2014,0,0,0,0,0,0,0
Beaches--East York Federal Green Party Association / 2014,0,0,0,0,0,0,0
Brant Federal Green Party Association / 2014,184000,90000,94000,0,9,7,0
British Columbia Southern Interior Green Party EDA / 2014,0,0,0,0,0,0,0
Calgary East Federal Green Party Association / 2014,0,0,0,0,0,0,0
Calgary Southeast Federal Green Party Association / 2014,0,0,0,0,0,0,0
Charleswood--St. James--Assiniboia Federal Green Party Association / 2014,0,0,0,0,0,0,0
Davenport Federal Green Party Association / 2014,0,0,0,0,0,0,0
Don Valley West Green Party Association / 2014,0,0,0,0,0,0,0
Dufferin--Caledon Federal Green Party Association / 2014,214000,174000,40000,0,6,2,0
Edmonton--Leduc Federal Green Party Association / 2014,36358,31358,5000,0,3,2,0
Edmonton--Sherwood Park Federal Green Party Association / 2014,0,0,0,0,0,0,0
Edmonton--Strathcona Federal Green Party Association / 2014,0,0,0,0,0,0,0
Fredericton Green Party Association / 2014,0,0,0,0,0,0,0
Fundy Royal Green Party Riding Association / 2014,0,0,0,0,0,0,0
Green Party of Canada - Parry Sound--Muskoka / 2014,0,0,0,0,0,0,0
Green Party of Canada Eglinton--Lawrence EDA / 2014,0,0,0,0,0,0,0
Green Party of Canada Lac-Saint-Louis Electoral District Association / 2014,84000,80000,4000,0,4,2,0
Green Party of Canada Ottawa South / 2014,0,0,0,0,0,0,0
Haliburton--Kawartha Lakes--Brock Federal Green Party Association / 2014,101000,100000,1000,0,2,0,0
Hamilton Centre Federal Green Party Association / 2014,180000,160000,7000,13000,33,4,25
Hamilton Mountain Federal Green Party Association / 2014,0,0,0,0,0,0,0
Kings--Hants Green Party Association / 2014,0,0,0,0,0,0,0
Kitchener--Waterloo Federal Green Party Association / 2014,0,0,0,0,0,0,0
Lambton--Kent--Middlesex Federal Green Party Association / 2014,0,0,0,0,0,0,0
Lanark--Frontenac--Lennox and Addington Green Party of Canada Electoral District Association / 2014,133000,74000,59000,0,7,5,0
L'Association du Parti Vert du Canada de Rivière-du-Nord / 2014,0,0,0,0,0,0,0
Leeds--Grenville Federal Green Party Association / 2014,111722,111722,0,0,2,0,0
London--Fanshawe Greens / 2014,213000,90000,123000,0,12,10,0
Mississauga East--Cooksville Federal Green Party Association / 2014,0,0,0,0,0,0,0
Mississauga--Streetsville Federal Green Party Association / 2014,0,0,0,0,0,0,0
Moncton--Riverview--Dieppe Green Party Association / 2014,157500,120000,37500,0,4,3,0
Nanaimo--Cowichan Federal Green Party Association / 2014,65000,0,0,0,1,0,0
Nepean--Carleton Green Party of Canada EDA / 2014,120000,120000,0,0,1,0,0
New Westminster--Coquitlam Green Party Electoral District Association / 2014,0,0,0,0,0,0,0
North Vancouver Federal Green Party Association / 2014,0,0,0,0,0,0,0
Northumberland--Quinte West Green Party of Canada / 2014,120000,120000,0,0,1,0,0
Okanagan--Coquihalla Green Party of Canada / 2014,0,0,0,0,0,0,0
Okanagan--Shuswap Federal Green Party Association / 2014,196000,145000,43500,7500,45,12,30
Ottawa Centre Federal Green Party Association / 2014,64000,25000,39000,0,3,2,0
Ottawa--Vanier Federal Green Party Association / 2014,0,0,0,0,0,0,0
Palliser Federal Green Party Association / 2014,0,0,0,0,0,0,0
Papineau Federal Green Party Association / 2014,0,0,0,0,0,0,0
Port Moody--Westwood--Port Coquitlam Federal Green Party Association / 2014,0,0,0,0,0,0,0
Portage Lisgar Federal Green Party Association / 2014,71000,60000,11000,0,3,2,0
Regina--Lumsden--Lake Centre Federal Green Party Association / 2014,0,0,0,0,0,0,0
Regina--Qu'Appelle Federal Green Party Association / 2014,145500,71000,74500,0,10,8,0
Richmond Federal Green Party Association / 2014,75000,75000,0,0,1,0,0
Saint Boniface Federal Green Party Association / 2014,0,0,0,0,0,0,0
Simcoe North Federal Green Party Association / 2014,0,0,0,0,0,0,0
Simcoe--Grey Federal Green Party Association / 2014,0,0,0,0,0,0,0
St. Paul's Federal Green Party Association / 2014,0,0,0,0,0,0,0
Sudbury Federal Green Party Association / 2014,144000,120000,24000,0,13,10,0
The Greens of Kamloops--Thompson / 2014,100000,100000,0,0,1,0,0
Vancouver Quadra Green Party Electoral District Association / 2014,0,0,0,0,0,0,0
Vegreville--Wainwright Federal Green Party Association / 2014,0,0,0,0,0,0,0
Wascana Federal Green Party Association / 2014,51000,40000,11000,0,3,2,0
Wellington--Halton Hills Federal Green Party Association / 2014,0,0,0,0,0,0,0
West Vancouver--Sunshine Coast--Sea to Sky Country GPC EDA / 2014,172750,120000,42000,10750,14,4,9
Westmount--Ville-Marie Federal Green Party Association / 2014,0,0,0,0,0,0,0
Whitby--Oshawa Green Party of Canada Electoral District Association / 2014,0,0,0,0,0,0,0
Willowdale Green Party of Canada / 2014,120000,120000,0,0,1,1,0
Winnipeg North Greens Association / 2014,0,0,0,0,0,0,0
Winnipeg South Centre Federal Green Party Association / 2014,663527,491527,171000,1000,22,15,1
Yukon Federal Green Party Association / 2014,903359,838359,65000,0,22,6,0
