Avalon Conservative Association,1270000,1230000,40000,0,24,2,0
Barrie Conservative EDA,2569590,1912190,657400,0,140,87,0
Battlefords--Lloydminster Conservative Association,1955100,1022500,932600,0,113,95,0
Beaches--East York Conservative Association,0,0,0,0,0,0,0
Beauharnois--Salaberry Conservative Association,370000,350000,20000,0,6,2,0
Beauport--Limoilou Conservative Association,1155500,312000,843500,0,83,71,0
Beauséjour Conservative Association,40000,40000,0,0,1,0,0
Blackstrap Conservative Association,856000,484000,372000,0,53,43,0
Bonavista--Gander--Grand Falls--Windsor Conservative Association,0,0,0,0,0,0,0
Bramalea--Gore--Malton Conservative Association,0,0,0,0,0,0,0
Brampton West Conservative Association,1780009,1507130,272880,0,86,34,0
Brampton--Springdale Conservative Association,14548000,14520000,28000,0,271,2,0
Brandon--Souris Conservative Association,499000,315000,184000,0,33,25,0
Brant Conservative Association,3037500,2820000,217500,0,84,18,0
British Columbia Southern Interior Conservative Association,802500,450000,352500,0,47,39,0
Brome--Missisquoi Conservative Association,125828,80000,0,45828,87,0,85
Bruce--Grey--Owen Sound Conservative Association,2985000,832000,2153000,0,203,185,0
Burlington Conservative Association,2419160,1717055,702105,0,121,70,0
Burnaby--Douglas Conservative Association,970000,472500,497500,0,63,53,0
Burnaby--New Westminster Conservative Association,575298,307000,234250,34048,68,42,0
Calgary Centre Conservative Association,1749590,420000,157000,1172590,607,15,587
Calgary Centre-North Conservative Association,1855700,1380000,475700,0,74,37,0
Calgary East Conservative Electoral District Association,1606955,1193120,413835,0,80,43,0
Calgary Northeast Conservative Association,1139075,580925,558150,0,103,93,0
Calgary Southeast Conservative Association,4098608,1713846,2301771,82992,392,293,56
Calgary Southwest Conservative Association,5793275,2737900,3055375,0,393,333,0
Calgary West Conservative Association,455000,115000,340000,0,47,44,0
Calgary--Nose Hill Conservative Association,2659500,613000,2046500,0,232,221,0
Cambridge Conservative Association,1387875,1227500,160375,0,40,21,0
Cape Breton--Canso Conservative Association,979000,466000,493000,20000,96,61,25
Cardigan Conservative Association,595100,525100,70000,0,18,6,0
Cariboo--Prince George Conservative Association,603500,150000,453500,0,53,49,0
Central Nova Conservative Association,2678200,2260000,418200,0,66,34,0
Chambly--Borduas Conservative Association,10000,0,0,0,0,0,0
Charlesbourg--Haute-Saint-Charles Conservative Association,1036500,304000,732500,0,71,62,0
Charleswood--St. James--Assiniboia Conservative Association,2387900,1322900,1065000,0,137,108,0
Charlottetown Conservative Association,1431906,1096233,335673,0,99,68,0
Chatham-Kent--Essex Conservative Association,666000,343000,323000,0,45,38,0
Chicoutimi--Le Fjord Conservative Association,228000,24000,204000,0,30,29,0
Chilliwack--Fraser Canyon Conservative Association,2314400,1090000,1220400,4000,177,148,4
Compton--Stanstead Conservative Association,327000,320000,7000,0,6,1,0
Conservative Party of Canada Carleton--Mississippi Mills,1744003,859695,884307,0,115,97,0
Conservative Party of Canada Edmonton East Electoral District Association,0,0,0,0,0,0,0
Conservative Party of Canada Electoral District Association Ottawa--Orléans,1944000,460000,1484000,0,179,166,0
Conservative Party of Canada Fredericton Electoral District Association,5939500,5920000,19500,0,120,2,0
Conservative Party of Canada Lac-Saint-Louis Electoral District Association,0,0,0,0,0,0,0
Conservative Party of Canada Langley Electoral District Association,2723978,1452000,1236500,35478,"10,488",170,"10,292"
Conservative Party of Canada Nunavut Electoral District Association,1211760,660320,551440,0,61,50,0
Conservative Party of Canada Peterborough Electoral District Association,3621469,3295672,26798,299000,255,3,200
Conservative Party of Canada Vancouver South EDA,2754635,1949109,699525,106000,181,66,75
Crowfoot Conservative Association,2774000,814000,1960000,0,255,234,0
Cumberland--Colchester--Musquodoboit Valley Conservative Association,1542530,1010615,531915,0,93,74,0
Cypress Hills--Grasslands Conservative Association,2075000,1190000,885000,0,115,73,0
Dartmouth--Cole Harbour Conservative Association,1048333,168333,880000,0,85,82,0
Dauphin--Swan River--Marquette Conservative Association,562500,205000,357500,0,43,38,0
Davenport Conservative Association,0,0,0,0,0,0,0
Delta--Richmond East Conservative Association,1529866,457500,1061866,10500,163,120,30
Desnethé--Missinippi--Churchill River Conservative Association,841924,212000,557100,72824,151,83,63
Don Valley East Conservative Association,446500,266500,180000,0,30,24,0
Don Valley West Conservative Association,6689767,5826768,863000,0,193,83,0
Dufferin--Caledon Conservative Association,714764,500630,214134,0,34,26,0
Durham Conservative Association,645000,130000,515000,0,67,64,0
Edmonton Centre Conservative Association,3498667,1206667,2292000,0,256,235,0
Edmonton--Leduc Conservative Association,1108200,910000,198200,0,37,16,0
Edmonton--Mill Woods--Beaumont Conservative Association,2318500,995000,1323500,0,151,137,0
Edmonton--Sherwood Park Conservative Association,1501500,1190000,271500,40000,39,18,0
Edmonton--Spruce Grove Conservative Association,2247500,1375000,872500,0,112,84,0
Edmonton--St. Albert Conservative Association,573000,168000,405000,0,60,57,0
Edmonton--Strathcona Conservative Association,3728500,1637000,2091500,0,291,261,0
Eglinton--Lawrence Conservative Association,6451064,5761206,689858,0,196,68,0
Egmont Conservative Association,4215650,3484450,731200,0,154,70,0
Elgin--Middlesex--London Conservative Association,1621000,671000,950000,0,122,106,0
Elmwood--Transcona Conservative Association,1136269,182893,896676,56700,160,127,29
Esquimalt--Juan de Fuca Conservative Association,4621920,3605319,1014600,2000,177,117,1
Essex Conservative Association,3638500,2805000,833500,0,126,90,0
Etobicoke Centre Conservative Association,1554000,822500,731500,0,81,66,0
Etobicoke North Conservative Association,2900600,2699000,201600,0,72,17,0
Etobicoke--Lakeshore Conservative Association,1130830,486330,644500,0,74,62,0
Fleetwood--Port Kells Conservative Association,290980,52000,238980,0,40,38,0
Fort McMurray--Athabasca Conservative Association,1245100,909600,335500,0,50,38,0
Fundy Royal Conservative Association,1812695,792140,1020554,0,119,103,0
Gatineau Conservative Association,0,0,0,0,0,0,0
Glengarry--Prescott--Russell Conservative Association,3661000,1287700,2373300,0,252,221,0
Guelph Conservative Association,1114500,516500,598000,0,71,60,0
Haldimand--Norfolk Conservative Association,3486608,2243190,1243418,0,187,125,0
Haliburton--Kawartha Lakes--Brock Conservative Association,648300,164100,484200,0,62,56,0
Halifax Conservative Association,246000,160000,86000,0,12,10,0
Halifax West Conservative Association,0,0,0,0,0,0,0
Halton Conservative Association,1109325,530145,579180,0,72,59,0
Hamilton Centre Conservative Association,578500,302500,276000,0,40,32,0
Hamilton East--Stoney Creek Conservative Association,583000,405000,178000,0,22,16,0
Hamilton Mountain Conservative Association,860154,314000,538000,8155,111,65,35
Hochelaga Conservative Association,0,0,0,0,0,0,0
Honoré-Mercier Conservative Association,0,0,0,0,0,0,0
Humber--St. Barbe--Baie Verte Conservative Association,0,0,0,0,0,0,0
Huron--Bruce Conservative Association,1013495,244000,769496,0,105,100,0
Jeanne-Le Ber Conservative Party Riding Association,601221,63645,537576,0,107,104,0
Kamloops--Thompson--Cariboo Conservative Association,1431599,546799,878500,6300,135,97,30
Kelowna--Lake Country Conservative Association,4422500,3700000,722500,0,143,76,0
Kenora Conservative Association,1857250,1121033,736217,0,132,111,0
Kildonan--St. Paul Conservative Association,4283575,1853075,2422500,8000,289,244,6
Kings--Hants Conservative Association,157000,125000,32000,0,6,4,0
Kingston and the Islands Conservative Association,1388500,762000,621500,5000,86,64,4
Kitchener Centre Conservative Association,2263071,1724220,538851,0,98,48,0
Kitchener--Conestoga Conservative Association,2452800,1669300,783500,0,109,71,0
Kitchener--Waterloo Conservative Association,3692400,1986500,1705900,0,229,176,0
Kootenay--Columbia Conservative Association,925200,407600,517600,0,68,58,0
La Pointe-de-l'Île Conservative Association,0,0,0,0,0,0,0
Labrador Conservative Association,0,0,0,0,0,0,0
Lambton--Kent--Middlesex Conservative Association,4273564,1812864,2460700,0,293,246,0
Lanark--Frontenac--Lennox and Addington Conservative Association,4497500,2892500,1605000,0,206,168,0
Laval--Les Îles Conservative Association,0,0,0,0,0,0,0
Leeds--Grenville Conservative Association,1525388,973387,552000,0,85,50,0
Lethbridge Conservative Association,0,0,0,0,0,0,0
London North Centre Conservative Association,2296200,1918000,378200,0,93,37,0
London West Conservative Association,2555379,2234879,320500,0,77,27,0
London--Fanshawe Conservative Association,1690933,1242533,448400,0,82,61,0
Longueuil--Pierre-Boucher Conservative Association,0,0,0,0,0,0,0
Lotbinière--Chutes-de-la-Chaudière Conservative Association,2630951,1620000,1008000,2951,94,64,2
Louis-Hébert Conservative Association,2446600,2025000,420500,1100,83,32,1
Macleod Conservative Electoral District Association,2132346,1347846,784500,0,139,107,0
Madawaska--Restigouche Conservative Association,257000,150000,107000,0,13,10,0
Malpeque Conservative Association,3641100,3290500,333000,17600,158,51,39
Manicouagan Conservative Association,100000,100000,0,0,1,0,0
Marc-Aurèle-Fortin Conservative Association,0,0,0,0,0,0,0
Markham--Unionville Conservative Association,109825,69825,40000,0,3,2,0
Medicine Hat Conservative Association,703000,132000,571000,0,87,83,0
Miramichi Conservative Association,1576000,528500,1047500,0,94,82,0
Mississauga East--Cooksville Conservative Association,2583500,2140000,443500,0,62,33,0
Mississauga South Conservative Association,6488457,4789074,1660841,38542,370,186,76
Mississauga--Brampton South Conservative Association,93744,75744,18000,0,4,2,0
Mississauga--Erindale Conservative Association,3333000,2461000,872000,0,128,62,0
Mississauga--Streetsville Conservative Association,0,0,0,0,0,0,0
Moncton--Riverview--Dieppe Conservative Association,53500,30000,23500,0,4,3,0
Montmorency--Charlevoix--Haute-Côte-Nord Conservative Association,0,0,0,0,0,0,0
Mount Royal Conservative Association,100000,100000,0,0,1,0,0
Nanaimo--Alberni Conservative Association,1079000,883000,196000,0,37,21,0
Nanaimo--Cowichan Conservative Association,2159600,1370100,789500,0,102,71,0
Nepean--Carleton Conservative Association,3398196,2153213,1244983,0,208,163,0
New Brunswick Southwest Conservative Association,0,0,0,0,0,0,0
New Westminster--Coquitlam CPC EDA,984200,502200,482000,0,74,61,0
Newmarket--Aurora Conservative Association,2932900,1794400,1134000,4500,147,109,3
Newton--North Delta Conservative Association,463000,80000,372500,10500,67,44,21
Niagara Centre Conservative Association,1220820,816000,404820,0,69,58,0
Niagara Falls Conservative Electoral District Association,2284000,1087000,1197000,0,146,127,0
Niagara West--Glanbrook Conservative Association,608500,142500,465500,500,84,70,10
Nickel Belt Conservative Association,0,0,0,0,0,0,0
Nipissing--Timiskaming Conservative Association,1246620,681160,560060,5400,90,62,15
North Vancouver Conservative Association,10128000,8197500,1930500,0,318,180,0
Northumberland--Quinte West Conservative Association,1075488,522410,525953,27124,122,51,60
Northwest Territories Conservative Association,828325,0,0,0,0,0,0
Oak Ridges--Markham Conservative Association,2634000,1002500,1631500,0,189,162,0
Oakville Conservative Association,1391500,1316500,75000,0,46,0,0
Okanagan--Coquihalla Conservative Association,2781500,1463500,1311000,7050,157,132,25
Okanagan--Shuswap Conservative Association,1115995,654000,461995,0,80,66,0
Oshawa Conservative Association,2519220,1374572,1144648,0,149,111,0
Ottawa Centre Conservative Association,773000,167500,605500,0,89,84,0
Ottawa South Conservative Association,2226286,345078,1881208,0,264,256,0
Ottawa West--Nepean Conservative Association,4344300,3136500,1207800,0,191,115,0
Ottawa--Vanier Conservative Association,1634300,636400,984900,13000,170,141,16
Outremont Conservative Association,0,0,0,0,0,0,0
Oxford Federal Conservative Electoral District Association,955958,319483,636475,0,82,76,0
Palliser Conservative Association,419300,290000,129300,0,20,13,0
Papineau Conservative Association,26000,26000,0,0,1,0,0
Parkdale--High Park Conservative Association,213900,127100,86800,0,10,8,0
Parry Sound--Muskoka Conservative Association,6280200,4379500,1900700,0,234,146,0
Peace River Conservative Association,0,0,0,0,0,0,0
Perth--Wellington Conservative Association,1193000,506000,687000,0,91,80,0
Pickering--Scarborough East Conservative Association,629706,365609,264097,0,46,40,0
Pierrefonds--Dollard Conservative Association,11772500,11455000,317500,0,230,30,0
Pitt Meadows--Maple Ridge--Mission Conservative Association,2906600,1711600,1195000,0,134,105,0
Pontiac Conservative Association,9507200,9339700,167500,0,124,15,0
Port Moody--Westwood--Port Coquitlam Conservative Association,4288600,3975000,313600,0,66,27,0
Portage--Lisgar Conservative Association,4082500,1905000,2177500,0,305,267,0
Prince Albert Conservative Association,615500,345000,270500,0,34,28,0
Prince Edward--Hastings Conservative Party Electoral District Association,2510000,1070000,1440000,0,173,151,0
Prince George--Peace River Conservative Association,654000,545000,109000,0,25,10,0
Provencher Conservative Association,3901000,2142500,1758500,0,240,190,0
Québec Conservative Association,758000,478000,280000,0,37,21,0
Random--Burin--St. George's Conservative Association,0,0,0,0,0,0,0
Red Deer Conservative Association,730542,470000,0,260542,136,0,131
Regina--Lumsden--Lake Centre Conservative Association,989000,375000,614000,0,71,66,0
Regina--Qu'Appelle Conservative Association,1872840,1218256,654584,0,100,71,0
Renfrew--Nipissing--Pembroke Conservative Association,3540000,988000,2552000,0,377,352,0
Repentigny Conservative Association,0,0,0,0,0,0,0
Richmond Conservative Association,3251500,2504000,740000,7500,145,84,24
Richmond Hill Conservative Association,593500,370000,223500,0,38,31,0
Richmond--Arthabaska Conservative Association,313000,145000,0,168000,113,0,109
Rivière-des-Mille-Îles Conservative Association,0,0,0,0,0,0,0
Rivière-du-Nord Conservative Association,0,0,0,0,0,0,0
Rosemont--La Petite-Patrie Conservative Association,0,0,0,0,0,0,0
Saanich--Gulf Islands Conservative Association,1022500,362500,659500,500,126,93,22
Saint Boniface Conservative Association,4081544,2644404,1437140,0,235,185,0
Saint John Federal Conservative Electoral District Association,110000,70000,40000,0,4,2,0
Saint-Bruno--Saint-Hubert Conservative Association,487500,395000,92500,0,17,10,0
Saint-Hyacinthe--Bagot Conservative Association,475000,40000,425000,10000,44,38,5
Saint-Jean Conservative Association,0,0,0,0,0,0,0
Saint-Lambert Conservative Association,0,0,0,0,0,0,0
Saint-Laurent--Cartierville Conservative Association,717000,600000,0,117000,105,0,90
Saint-Léonard--Saint-Michel Conservative Association,0,0,0,0,0,0,0
Saint-Maurice--Champlain Conservative Association,40000,40000,0,0,1,0,0
Sarnia--Lambton Conservative Association,1995645,724000,1231000,40645,230,145,70
Saskatoon--Humboldt Conservative Association,585000,342500,242500,0,28,20,0
Saskatoon--Rosetown--Biggar Conservative Association,2522300,1618800,903500,0,150,115,0
Saskatoon--Wanuskewin Conservative Association,1001000,530000,471000,0,65,53,0
Sault Ste. Marie Conservative Electoral District Association,1064800,655500,409300,0,68,50,0
Scarborough Centre Conservative Association,661500,334000,327500,0,51,44,0
Scarborough Southwest Conservative Association,719938,79015,489922,151000,172,56,113
Scarborough--Agincourt Conservative Association,175000,175000,0,0,3,0,0
Scarborough--Guildwood Conservative Association,2574304,1753500,802304,18500,167,88,37
Scarborough--Rouge River Conservative Association,0,0,0,0,0,0,0
Selkirk--Interlake Conservative Association,2180000,1146000,964000,70000,309,102,179
Shefford Conservative Association,1232500,686000,544500,2000,65,51,1
Sherbrooke Conservative Association,490000,420000,70000,0,11,7,0
Simcoe North Conservative Association,4796400,2579575,2216825,0,358,294,0
Simcoe--Grey Conservative Association,1243000,337500,905500,0,95,84,0
Skeena--Bulkley Valley Conservative Association,1277198,545700,731498,0,105,91,0
Souris--Moose Mountain Conservative Association,1845452,846662,998790,0,165,0,0
South Shore--St. Margaret's Conservative Association,366000,250000,116000,0,20,15,0
South Surrey--White Rock--Cloverdale Conservative Association,3094946,1595774,1499172,0,191,151,0
St. Catharines Conservative Association,6022442,3596978,2425464,0,328,256,0
St. John's East Conservative Association,2040000,2040000,0,0,25,0,0
St. John's South--Mount Pearl Conservative Association,1588563,1538563,50000,0,34,5,0
St. Paul's Conservative Association,25000,25000,0,0,1,0,0
Stormont--Dundas--South Glengarry Conservative Association,3275400,809500,2179400,286500,613,307,286
Sudbury Conservative Association,9126423,8462685,357718,306020,394,35,250
Surrey North Conservative Association,699200,314000,342000,43200,130,46,76
Sydney--Victoria Conservative Association,2146000,1683000,463000,0,65,39,0
Thornhill Conservative Association,6571600,5287000,1284600,0,268,143,0
Thunder Bay--Rainy River Conservative Association,694530,299000,365000,30530,694,43,646
Thunder Bay--Superior North Conservative Association,1079000,689000,390000,0,63,50,0
Timmins--James Bay Conservative Association,390000,270000,120000,0,29,23,0
Tobique--Mactaquac Conservative Association,428500,25000,403500,0,55,54,0
Toronto Centre Conservative Association,412500,156000,200500,56000,82,39,40
Toronto--Danforth Conservative Association,0,0,0,0,0,0,0
Trinity--Spadina Conservative Association,564337,220576,343761,0,30,25,0
Trois-Rivières Conservative Association,25000,25000,0,0,1,0,0
Vancouver Centre Conservative Association,5297740,3954500,1313740,29500,200,115,23
Vancouver East Conservative Association,0,0,0,0,0,0,0
Vancouver Island North Conservative Association,1750000,965000,785000,0,111,95,0
Vancouver Kingsway Conservative Association,1675500,1526200,149300,0,50,16,0
Vancouver Quadra Conservative Association,4458260,3012420,1445840,0,181,127,0
Vaudreuil-Soulanges Conservative Association,0,0,0,0,0,0,0
Vaughan Conservative Association,1198775,75000,9410,0,90,0,0
Vegreville--Wainwright Conservative Association,322500,290000,32500,0,8,3,0
Victoria Conservative Association,3078500,1540000,1538500,0,226,194,0
Wascana Conservative Association,897310,291310,606000,0,72,66,0
Wellington--Halton Hills Conservative Association,2119246,1127246,992000,0,103,81,0
West Nova Conservative Association,1936921,634921,1278000,24000,365,131,220
West Vancouver--Sunshine Coast--Sea to Sky Country Conservative Association,8190853,5310104,2828950,51800,464,265,108
Westlock--St. Paul Conservative Association,0,0,0,0,0,0,0
Westmount--Ville-Marie Conservative Association,0,0,0,0,0,0,0
Wetaskiwin Conservative Association,295000,245000,50000,0,10,4,0
Whitby--Oshawa Conservative Association,11017404,10324321,693083,0,198,56,0
Wild Rose Conservative Association,1662500,367500,1295000,0,150,140,0
Willowdale Conservative Association,1846227,1385968,455259,5000,69,37,10
Windsor West Conservative Association,578000,175000,403000,0,50,45,0
Windsor--Tecumseh Conservative Association,381986,68414,313572,0,37,35,0
Winnipeg Centre Conservative Association,375500,139000,236500,0,46,43,0
Winnipeg North Conservative Association,50000,50000,0,0,1,0,0
Winnipeg South Centre Conservative Association,3300000,3100000,200000,0,73,15,0
Winnipeg South Conservative Association,3242000,1406500,1829500,6000,222,185,3
Yellowhead Conservative Association,1859000,590000,1269000,0,148,136,0
York Centre Conservative Association,3614500,3145000,469500,0,114,67,0
York South--Weston Conservative Association,0,0,0,0,0,0,0
York West Conservative Association,0,0,0,0,0,0,0
York--Simcoe Conservative Association,4852520,2888144,1964375,0,232,159,0
Yorkton--Melville Conservative Association,782200,335000,399500,47700,141,34,100
Yukon Conservative Association,2247000,1532500,714500,0,102,71,0
