Liberal Party of Canada,906091611,692659224,212281733,1150654,"37,876","25,504","1,418"
Abbotsford Federal Liberal Association,73000,50000,23000,0,7,6,0
Acadie--Bathurst Federal Liberal Association,0,0,0,0,0,0,0
Ahuntsic Federal Liberal Association,987000,253000,734000,0,51,44,0
Ajax--Pickering Federal Liberal Association,1020242,523542,478700,18000,92,75,9
Algoma--Manitoulin--Kapuskasing Federal Liberal Association,2367985,1772348,595637,0,95,63,0
Ancaster--Dundas--Flamborough--Westdale Federal Liberal Association,1899600,915178,846721,137700,227,104,105
Association libérale fédérale d'Abitibi--Baie-James--Nunavik--Eeyou,1345000,1245000,95000,5000,34,9,3
Association libérale fédérale d'Abitibi--Témiscamingue,650000,570000,80000,0,18,4,0
Association libérale fédérale d'Alfred-Pellan,4374512,3640678,733834,0,212,106,0
Association libérale fédérale d'Argenteuil--Papineau--Mirabel,6145332,4382688,1753643,9000,266,160,5
Association libérale fédérale de Bas-Richelieu--Nicolet--Bécancour,75000,25000,50000,0,5,4,0
Association libérale fédérale de Beauce,2314394,1118464,1195930,0,135,100,0
Association libérale fédérale de Beauport--Limoilou,1894000,1850000,44000,0,56,8,0
Association libérale fédérale de Chambly--Borduas,47075541,46865541,187000,23000,853,23,23
Association libérale fédérale de Charlesbourg--Haute-Saint-Charles,0,0,0,0,0,0,0
Association libérale fédérale de Drummond,2236222,2101222,135000,0,77,9,0
Association libérale fédérale de Haute-Gaspésie--La Mitis--Matane--Matapédia,2818400,1268500,1549900,0,134,111,0
Association libérale fédérale de Jonquière--Alma,0,0,0,0,0,0,0
Association libérale fédérale de La Pointe-de-l'Île,137000,57000,0,80000,0,5,40
Association libérale fédérale de Laurier--Sainte-Marie,432425,213894,218531,0,38,35,0
Association libérale fédérale de Lotbinière--Chutes-de-la-Chaudière,0,0,0,0,0,0,0
Association libérale fédérale de Louis-Hébert,52000,0,31500,20500,10,0,0
Association libérale fédérale de Louis-Saint-Laurent,742280,627280,115000,0,17,9,0
Association libérale fédérale de Manicouagan,942058,450460,491597,0,37,27,0
Association libérale fédérale de Marc-Aurèle-Fortin,80000,80000,0,0,2,0,0
Association libérale fédérale de Mégantic--L'Érable,215000,0,2500,112500,122,1,120
Association libérale fédérale de Montcalm,0,0,0,0,0,0,0
Association libérale fédérale de Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,780000,670000,110000,0,18,7,0
Association libérale fédérale de Montmorency--Charlevoix--Haute-Côte-Nord,0,0,0,0,0,0,0
Association libérale fédérale de Papineau,6720128,4867373,1852756,0,257,169,0
Association libérale fédérale de Portneuf--Jacques-Cartier,0,0,0,0,0,0,0
Association libérale fédérale de Richmond--Arthabaska,355000,265000,90000,0,12,8,0
Association libérale fédérale de Rimouski--Neigette--Témiscouata--Les Basques,120500,100500,20000,0,4,2,0
Association libérale fédérale de Rivière-du-Nord,0,0,0,0,0,0,0
Association libérale fédérale de Saint-Bruno--Saint-Hubert,4524872,4430000,90000,4872,72,5,5
Association libérale fédérale de Saint-Hyacinthe--Bagot,0,0,0,0,0,0,0
Association libérale fédérale de Saint-Jean,375000,125000,250000,0,24,20,0
Association libérale fédérale de Saint-Lambert,753174,575677,177497,0,38,26,0
Association libérale fédérale de Saint-Laurent--Cartierville,364750,364750,0,0,6,0,0
Association libérale fédérale de Saint-Maurice--Champlain,1452600,802100,647000,3500,55,35,2
Association libérale fédérale de Trois-Rivières,1690156,443646,1246510,0,87,76,0
Association libérale fédérale d'Outremont,1606892,853300,753592,0,101,88,0
Association libérale fédérale du comté de Québec,83074,0,0,43074,7,0,0
Association libérale fédérale du comté Roberval--Lac-Saint-Jean,0,25000,25000,0,2,2,0
Association libérale fédérale Gaspésie--Îles-de-la-Madeleine,0,0,0,0,0,0,0
Avalon Federal Liberal Association,2978361,1763400,1145726,69235,489,254,205
Barrie Federal Liberal Association,423046,87785,331536,3725,60,52,6
Battlefords--Lloydminster Federal Liberal Association,317500,287500,30000,0,10,5,0
Beaches--East York Federal Liberal Association,4644450,4549450,95000,0,104,7,0
Beauharnois--Salaberry Federal Liberal Association,0,0,0,0,0,0,0
Beauséjour Federal Liberal Association,4742500,2388500,2354000,0,203,173,0
Berthier--Maskinongé Federal Liberal Association,1284000,1141860,142140,0,35,10,0
Blackstrap Federal Liberal Association,101500,25000,76500,0,15,14,0
Bonavista--Gander--Grand Falls--Windsor Federal Liberal Association,648814,61455,535058,52300,113,61,50
Bourassa Federal Liberal Association,1959316,612456,1346860,0,90,76,0
Bramalea--Gore--Malton Federal Liberal Association,4935000,4765000,170000,0,92,11,0
Brampton West Federal Liberal Association,5717060,4825982,891078,0,174,82,0
Brampton--Springdale Federal Liberal Association,376700,260000,116700,0,25,21,0
Brandon--Souris Federal Liberal Association,0,0,0,0,0,0,0
Brant Federal Liberal Association,0,957883,1588383,0,210,185,0
British Columbia Southern Interior Federal Liberal Association,28500,25000,3500,0,3,2,0
Brome--Missisquoi Federal Liberal Association,1563481,463505,1099976,0,103,94,0
Bruce--Grey--Owen Sound Federal Liberal Association,1677388,1176924,476464,24000,101,52,24
